title,views,url,id,dateCreated
Add Xero™ Standard Cost Codes to a Project,21,https://support.procore.com/integrations/xero/tutorials/add-erp-standard-cost-codes-to-a-project,152235,"Thu, 10 Feb 2022 21:23:38 GMT"
Send Subcontractor Invoices to ERP Integrations for Accounting Acceptance,21,https://support.procore.com/integrations/cmic/tutorials/send-subcontractor-invoices-to-ERP-integrations-for-accounting-acceptance,158364,"Mon, 18 Apr 2022 20:42:48 GMT"
(Beta) Respond to a Custom Workflow (Budget Change),21,https://support.procore.com/products/online/user-guide/company-level/workflows/tutorials/respond-to-a-custom-workflow-budget-change,158528,"Tue, 19 Apr 2022 15:44:16 GMT"
Remove Duplicate Companies from the Company Directory,20,https://support.procore.com/integrations/mri-project-financials/tutorials/remove-duplicate-companies-from-the-company-directory,134754,"Mon, 12 Jul 2021 16:48:19 GMT"
Unlink a Synced Sage Intacct® Vendor,20,https://support.procore.com/integrations/sage-intacct/tutorials/unlink-a-synced-sage-intacct-vendor,134841,"Mon, 12 Jul 2021 19:01:25 GMT"
Export a Funding List,20,https://support.procore.com/products/online/user-guide/project-level/funding/tutorials/export-a-funding-list,143643,"Wed, 20 Oct 2021 19:42:39 GMT"
Accept or Reject a CCO for Export to CMiC,20,https://support.procore.com/integrations/cmic/tutorials/accept-or-reject-a-cco-for-export-to-erp,152898,"Thu, 17 Feb 2022 18:50:05 GMT"
Link Vendors in CMiC to Matching Companies in Procore,20,https://support.procore.com/integrations/cmic/tutorials/link-vendors-in-erp-to-matching-companies-in-procore,152920,"Thu, 17 Feb 2022 18:50:05 GMT"
Upload Documents (Beta),20,https://support.procore.com/products/online/user-guide/project-level/document-management-beta/tutorials/upload-documents-beta,155387,"Thu, 17 Mar 2022 00:02:34 GMT"
Manage Starred Messages for Workforce Planning,20,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/manage-starred-messages-for-workforce-planning,166857,"Mon, 25 Jul 2022 22:54:49 GMT"
Export the Tags Requiring Action Report,20,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/export-the-tags-requiring-action-report,167091,"Sun, 31 Jul 2022 18:58:13 GMT"
Go to an Item in Procore from the Conversations Tool,20,https://support.procore.com/products/online/user-guide/company-level/conversations/tutorials/go-to-an-item-in-procore-from-the-conversations-tool,167881,"Tue, 09 Aug 2022 16:33:26 GMT"
View Messages in the Conversations Tool,20,https://support.procore.com/products/online/user-guide/company-level/conversations/tutorials/view-messages-in-the-conversations-tool,169805,"Sat, 20 Aug 2022 00:36:06 GMT"
Reply to a Message in a Thread within a Conversation,20,https://support.procore.com/products/online/user-guide/company-level/conversations/tutorials/reply-to-a-message-in-a-thread-within-a-conversation,169882,"Tue, 23 Aug 2022 15:52:45 GMT"
Import a Job from MRI to Portfolio Financials,20,https://support.procore.com/integrations/mri-connector/tutorials/import-a-job-from-mri-to-portfolio-financials,109236,"Fri, 20 Nov 2020 01:22:01 GMT"
Validate Vendors Between Portfolio Financials and MRI,20,https://support.procore.com/integrations/mri-connector/tutorials/validate-vendors-between-portfolio-financials-and-mri,116824,"Fri, 29 Jan 2021 19:39:50 GMT"
Retrieve a CCO from ERP Integrations Before Acceptance,20,https://support.procore.com/integrations/sage-intacct/tutorials/retrieve-a-CCO-from-ERP-integrations-before-acceptance,131658,"Tue, 15 Jun 2021 21:43:19 GMT"
(DRAFT) Set Retainage on a Subcontractor Invoice as an Invoice Administrator,20,https://support.procore.com/products/online/user-guide/project-level/commitments/tutorials/set-retainage-on-a-subcontractor-invoice-as-an-invoice-administrator,131767,"Tue, 15 Jun 2021 23:37:38 GMT"
Resend a Rejected Budget to ERP Integrations for Accounting Acceptance,20,https://support.procore.com/integrations/acumatica-construction/tutorials/resend-a-rejected-budget-to-ERP-integrations-for-accounting-acceptance,133006,"Thu, 24 Jun 2021 19:21:16 GMT"
Retrieve a CCO from ERP Integrations Before Acceptance,20,https://support.procore.com/integrations/acumatica-construction/tutorials/retrieve-a-CCO-from-ERP-integrations-before-acceptance,133011,"Thu, 24 Jun 2021 19:21:16 GMT"
Resend a Rejected Budget to ERP Integrations for Accounting Acceptance,19,https://support.procore.com/integrations/sage-intacct/tutorials/resend-a-rejected-budget-to-ERP-integrations-for-accounting-acceptance,131653,"Tue, 15 Jun 2021 21:43:19 GMT"
Archive a MRI Platform X® Vendor in Procore,19,https://support.procore.com/integrations/mri-project-financials/tutorials/archive-a-mri-vendor-in-procore,134740,"Mon, 12 Jul 2021 16:48:19 GMT"
Consolidate and Link MRI Platform X® Vendors to Procore Companies,19,https://support.procore.com/integrations/mri-project-financials/tutorials/consolidate-and-link-mri-vendors-to-procore-companies,134743,"Mon, 12 Jul 2021 16:48:19 GMT"
Export a Procore Company Record to Acumatica®,19,https://support.procore.com/integrations/acumatica-construction/tutorials/export-a-procore-company-record-to-acumatica,140586,"Thu, 09 Sep 2021 21:50:17 GMT"
(Beta) View a Client Contract's Change History,19,https://support.procore.com/products/online/user-guide/project-level/client-contracts/tutorials/view-a-client-contracts-change-history,142903,"Thu, 14 Oct 2021 14:33:37 GMT"
Integration by Ryvit: Resend a Rejected Subcontractor Invoice to ERP Integrations for Accounting Acceptance,19,https://support.procore.com/integrations/integration-by-ryvit/tutorials/resend-a-rejected-subcontractor-invoice-to-erp-integrations,142917,"Thu, 14 Oct 2021 17:51:19 GMT"
Delete a Funding,19,https://support.procore.com/products/online/user-guide/project-level/funding/tutorials/delete-a-funding,143631,"Wed, 20 Oct 2021 19:42:39 GMT"
(Beta) View the Summary Preview for a Subcontractor Invoice from the Progress Billings Tool,19,https://support.procore.com/products/online/user-guide/project-level/progress-billings/tutorials/view-the-summary-preview-for-a-subcontractor-invoice-from-the-progress-billings-tool,145086,"Thu, 11 Nov 2021 22:53:28 GMT"
View Client Contracts (Android),19,https://support.procore.com/procore-mobile-android/user-guide/client-contracts-android/tutorials/view-client-contracts-android,146429,"Wed, 24 Nov 2021 20:22:19 GMT"
Send Unsynced Xero™ Standard Cost Codes to ERP Integrations for Accounting Acceptance,19,https://support.procore.com/integrations/xero/tutorials/send-unsynced-erp-standard-cost-codes-to-erp-integrations-for-accounting-acceptance,152274,"Thu, 10 Feb 2022 21:23:38 GMT"
Configure Cost Code Preferences for ERP,19,https://support.procore.com/products/online/user-guide/company-level/erp-integrations/tutorials/configure-cost-code-preferences-for-ERP,152298,"Thu, 10 Feb 2022 23:12:24 GMT"
Import a Budget from MYOB Advanced Construction,19,https://support.procore.com/integrations/myob-advanced/tutorials/import-a-budget-from-erp,152855,"Thu, 17 Feb 2022 18:17:59 GMT"
Add a CMiC Vendor to Procore's Company Directory,19,https://support.procore.com/integrations/cmic/tutorials/add-a-erp-vendor-to-procores-company-directory,152906,"Thu, 17 Feb 2022 18:50:05 GMT"
Remove Duplicate Companies from the Company Directory,19,https://support.procore.com/integrations/cmic/tutorials/remove-duplicate-companies-from-the-company-directory,152922,"Thu, 17 Feb 2022 18:50:05 GMT"
Unlink CCOs Synced with CMiC,19,https://support.procore.com/integrations/cmic/tutorials/unlink-CCOs-synced-with-erp,152944,"Thu, 17 Feb 2022 18:50:05 GMT"
Delete Project Cost Codes from a Procore + Yardi Voyager® Project,19,https://support.procore.com/integrations/yardi-project-financials/tutorials/delete-project-cost-codes-from-a-procore-erp-project,157027,"Thu, 07 Apr 2022 17:58:52 GMT"
Edit the Naming Standard for Documents (Beta),19,https://support.procore.com/products/online/user-guide/project-level/document-management-beta/tutorials/edit-the-naming-standard-for-documents-beta,160172,"Fri, 06 May 2022 00:15:00 GMT"
View Recent Drawings from the Home Screen (Android),19,https://support.procore.com/procore-mobile-android/user-guide/project-home-screen-android/tutorials/view-recent-drawings-from-the-home-screen-android,161365,"Mon, 23 May 2022 18:00:58 GMT"
Download the Time Off List,19,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/download-the-time-off-list,164897,"Wed, 13 Jul 2022 16:56:56 GMT"
Configure Sensitive Fields for Workforce Planning,19,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/configure-sensitive-fields-for-workforce-planning,167303,"Wed, 03 Aug 2022 20:33:47 GMT"
Create Workforce Assignments Using Rapid Assign,19,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/create-workforce-assignments-using-rapid-assign,167879,"Tue, 09 Aug 2022 16:30:35 GMT"
Export a Project Estimate from ProEst,19,https://support.procore.com/integrations/isqft/tutorials/export-a-project-estimate-from-proest,12203,"Mon, 12 Dec 2016 22:35:25 GMT"
Accept or Reject a CCO for Export to MRI Platform X®,18,https://support.procore.com/integrations/mri-project-financials/tutorials/accept-or-reject-a-cco-for-export-to-mri,134733,"Mon, 12 Jul 2021 16:48:19 GMT"
Edit a Configurable PDF of a Funding Invoice,18,https://support.procore.com/products/online/user-guide/project-level/funding/tutorials/edit-a-configurable-pdf-of-a-funding-invoice,148514,"Wed, 22 Dec 2021 17:01:33 GMT"
Consolidate Duplicate Vendors in the Company Directory,18,https://support.procore.com/integrations/xero/tutorials/consolidate-duplicate-vendors-in-the-company-directory,152243,"Thu, 10 Feb 2022 21:23:38 GMT"
Consolidate and Link CMiC Vendors to Procore Companies,18,https://support.procore.com/integrations/cmic/tutorials/consolidate-and-link-erp-vendors-to-procore-companies,152911,"Thu, 17 Feb 2022 18:50:05 GMT"
Delete a CCO Synced with CMiC,18,https://support.procore.com/integrations/cmic/tutorials/delete-a-cco-synced-with-erp,152912,"Thu, 17 Feb 2022 18:50:05 GMT"
Export a CCO to CMiC,18,https://support.procore.com/integrations/cmic/tutorials/export-a-CCO-to-erp,152915,"Thu, 17 Feb 2022 18:50:05 GMT"
Create and Manage Fields for Document Metadata (Beta),18,https://support.procore.com/products/online/user-guide/project-level/document-management-beta/tutorials/create-and-manage-fields-for-document-metadata-beta,155334,"Wed, 16 Mar 2022 00:32:27 GMT"
[PRIVATE] Create Coordination Issues from a Model (Android),18,https://support.procore.com/procore-mobile-android/user-guide/models-android/tutorials/create-coordination-issues-from-a-model-android,163124,"Wed, 22 Jun 2022 23:24:18 GMT"
Delete Permissions Templates for Workforce Planning,18,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/delete-permissions-templates-for-workforce-planning,163702,"Tue, 28 Jun 2022 20:49:50 GMT"
Search for and Filter Bids in Your Procore Construction Network Account,18,https://support.procore.com/products/procore-construction-network/tutorials/search-for-and-filter-bids-in-your-pcn-account,166861,"Tue, 26 Jul 2022 00:30:08 GMT"
Set a Bid Intent for a Bid in Your Procore Construction Network Account,18,https://support.procore.com/products/procore-construction-network/tutorials/set-a-bid-intent-for-a-bid-in-your-pcn-account,166863,"Tue, 26 Jul 2022 00:45:16 GMT"
Change a User's Permission Template in Workforce Planning,18,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/change-a-users-permission-template-in-workforce-planning,167621,"Fri, 05 Aug 2022 15:39:03 GMT"
View the Totals Dashboard,18,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/view-the-totals-dashboard,168700,"Mon, 15 Aug 2022 20:08:13 GMT"
Retrieve a Subcontractor Invoice from ERP Integrations Before Acceptance,17,https://support.procore.com/integrations/mri-project-financials/tutorials/retrieve-a-subcontractor-invoice-from-erp-integrations-before-acceptance,134764,"Mon, 12 Jul 2021 16:48:19 GMT"
Retrieve a Company from ERP Integrations Before Acceptance,17,https://support.procore.com/integrations/sage-intacct/tutorials/retrieve-a-company-from-erp-integrations-before-acceptance,140217,"Tue, 31 Aug 2021 18:50:51 GMT"
Resend a Rejected Company to ERP Integrations for Accounting Acceptance,17,https://support.procore.com/integrations/sage-intacct/tutorials/resend-a-rejected-company-to-erp-integrations-for-accounting-acceptance,140218,"Tue, 31 Aug 2021 18:52:20 GMT"
sitemap,17,https://support.procore.com/integrations/sage-intacct/tutorials/sitemap,141318,"Thu, 23 Sep 2021 21:43:42 GMT"
"Search, Filter, and Group Invoices in the Progress Billings Tool",17,https://support.procore.com/products/online/user-guide/project-level/progress-billings/tutorials/search-filter-and-group-invoices-in-the-progress-billings-tool,145079,"Thu, 11 Nov 2021 22:53:28 GMT"
Accept or Reject a Project for Export to Xero™,17,https://support.procore.com/integrations/xero/tutorials/accept-or-reject-a-project-for-export-to-erp,152229,"Thu, 10 Feb 2022 21:23:38 GMT"
Add a Procore Project to Xero™,17,https://support.procore.com/integrations/xero/tutorials/add-a-procore-project-to-erp,152232,"Thu, 10 Feb 2022 21:23:38 GMT"
Send a Commitment to ERP Integrations for Accounting Acceptance,17,https://support.procore.com/integrations/cmic/tutorials/send-a-commitment-to-ERP-integrations-for-accounting-acceptance,152938,"Thu, 17 Feb 2022 18:50:05 GMT"
Unlink a Synced CMiC Vendor,17,https://support.procore.com/integrations/cmic/tutorials/unlink-a-synced-erp-vendor,152943,"Thu, 17 Feb 2022 18:50:05 GMT"
View App Configurations in a Project,17,https://support.procore.com/products/online/user-guide/project-level/home/tutorials/view-app-configs-project,81690,"Thu, 07 May 2020 15:35:59 GMT"
Superuser: Viewpoint Vista Commitment Imports,17,https://support.procore.com/integrations/integration-by-ryvit/tutorials/superuser-viewpoint-vista-commitment-imports,28479,"Mon, 29 Jan 2018 20:18:12 GMT"
Add a Budget to Portfolio Financials for a Job Linked in MRI,17,https://support.procore.com/integrations/mri-connector/tutorials/add-a-budget-to-portfolio-financials-for-a-job-linked-in-mri,113522,"Fri, 08 Jan 2021 01:57:50 GMT"
Add or Edit Custom Fields for a Workforce Request,17,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/add-or-edit-custom-fields-for-a-workforce-request,165567,"Mon, 18 Jul 2022 19:39:57 GMT"
